Index,Date,Open,High,Low,Close,Adj.Close,Volume,CloseUSD
GDAXI,11/18/2020,13086.42969,13213.62988,13074.66992,13201.88965,13201.88965,67639800,16106.30537
GDAXI,11/19/2020,13101.70996,13138.13965,13034.50977,13086.16016,13086.16016,68038800,15965.1154
GDAXI,11/20/2020,13054.63965,13172.91016,13054.63965,13137.25,13137.25,70127200,16027.445
GDAXI,11/23/2020,13215.44043,13312.41992,13126.96973,13126.96973,13126.96973,68582800,16014.90307
GDAXI,11/24/2020,13254.41992,13296.75977,13192.32031,13292.44043,13292.44043,82733000,16216.77732
GDAXI,11/25/2020,13346.76953,13346.95996,13235.82031,13289.79981,13289.79981,76832800,16213.55577
GDAXI,11/26/2020,13315.20996,13316.19043,13274.88965,13286.57031,13286.57031,42951900,16209.61578
GDAXI,11/27/2020,13280.50977,13364.16992,13272.74023,13335.67969,13335.67969,63823200,16269.52922
GDAXI,11/30/2020,13270.50977,13445.11035,13256.75977,13291.16016,13291.16016,107366400,16215.2154
GDAXI,12/1/2020,13371.66016,13434.29981,13334.99023,13382.29981,13382.29981,66675500,16326.40577
GDAXI,12/2/2020,13341.91016,13359.26953,13272.46973,13313.24023,13313.24023,63822100,16242.15308
GDAXI,12/3/2020,13304.83008,13307.54004,13223.92969,13252.86035,13252.86035,64310300,16168.48963
GDAXI,12/4/2020,13230.61035,13315.37012,13225.08008,13298.95996,13298.95996,64074800,16224.73115
GDAXI,12/7/2020,13255.78027,13289.42969,13163.25977,13271,13271,54320100,16190.62
GDAXI,12/8/2020,13248.01953,13297.49023,13199.4502,13278.49023,13278.49023,54198400,16199.75808
GDAXI,12/9/2020,13344.13965,13454.12988,13327.87012,13340.25977,13340.25977,77308800,16275.11692
GDAXI,12/10/2020,13341.67969,13370.44043,13213.05957,13295.73047,13295.73047,68806500,16220.79117
GDAXI,12/11/2020,13255.24023,13265.61035,13009.48047,13114.29981,13114.29981,82142300,15999.44577
GDAXI,12/14/2020,13224.25977,13292.29981,13190.53027,13223.16016,13223.16016,63016100,16132.2554
GDAXI,12/15/2020,13216.49023,13374.95996,13210.15039,13362.87012,13362.87012,67265000,16302.70155
GDAXI,12/16/2020,13416.29004,13596.74023,13412.41016,13565.98047,13565.98047,77798600,16550.49617
GDAXI,12/17/2020,13691.49023,13725.83984,13649.53027,13667.25,13667.25,77206700,16674.045
GDAXI,12/18/2020,13649.66016,13774.4502,13624.25,13630.50977,13630.50977,156772100,16629.22192
GDAXI,12/21/2020,13398.21973,13399.99023,13060.33984,13246.29981,13246.29981,98290900,16160.48577
GDAXI,12/22/2020,13311.01953,13441.58984,13310.41992,13418.11035,13418.11035,54622400,16370.09463
GDAXI,12/23/2020,13456.62988,13601.70996,13456.62988,13587.23047,13587.23047,48731200,16576.42117
GDAXI,12/28/2020,13779.04981,13818.65039,13740.20996,13790.29004,13790.29004,49250200,16824.15385
GDAXI,12/29/2020,13873.34961,13903.11035,13747.08008,13761.37988,13761.37988,43160200,16788.88345
GDAXI,12/30/2020,13750.99023,13797.08984,13717.46973,13718.78027,13718.78027,28318700,16736.91193
SSMI,1/3/2020,10585.29004,10700.86035,10580.91992,10699.82031,10699.82031,55983600,11876.80054
SSMI,1/6/2020,10652.78027,10675.62012,10548.48047,10665.41016,10665.41016,51779100,11838.60528
SSMI,1/7/2020,10714.23047,10747.19043,10655.29004,10686.79981,10686.79981,65947700,11862.34779
SSMI,1/8/2020,10628.08984,10681.40039,10616.62988,10652.16016,10652.16016,59629500,11823.89778
SSMI,1/9/2020,10721.87012,10744.91992,10645.82031,10650.96973,10650.96973,53942900,11822.5764
SSMI,1/10/2020,10678.41016,10688.7002,10638.94043,10639.49023,10639.49023,50655200,11809.83416
SSMI,1/13/2020,10645.29981,10680.46973,10592.40039,10622.41016,10622.41016,48635900,11790.87528
SSMI,1/14/2020,10616.62012,10655.82031,10536.28027,10655.82031,10655.82031,64275700,11827.96054
SSMI,1/15/2020,10656.30957,10691.37012,10620.34961,10670.74023,10670.74023,59856300,11844.52166
SSMI,1/16/2020,10687.20996,10693.51953,10639.62988,10693.51953,10693.51953,48681500,11869.80668
SSMI,1/17/2020,10723.7002,10849.29004,10715.91992,10841.82031,10841.82031,71403400,12034.42054
SSMI,1/20/2020,10844.11035,10867.16016,10835.30957,10846.29004,10846.29004,44762500,12039.38194
SSMI,1/21/2020,10825.91992,10884.50977,10767.54004,10884.50977,10884.50977,87421800,12081.80584
SSMI,1/22/2020,10907.16016,10960.75,10893.28027,10895.07031,10895.07031,67115300,12093.52804
SSMI,1/23/2020,10889.05957,10905.42969,10798.62012,10813.94043,10813.94043,62666500,12003.47388
SSMI,1/24/2020,10865.95996,10913.2002,10845.69043,10849.75,10849.75,56103300,12043.2225
SSMI,1/27/2020,10762.62012,10780.91992,10639.75,10675.95996,10675.95996,70880100,11850.31556
SSMI,1/28/2020,10729.66016,10789.16992,10662.07031,10781.98047,10781.98047,61402100,11967.99832
SSMI,1/29/2020,10795.45996,10880.44043,10772.62988,10859.87988,10859.87988,54346500,12054.46667
SSMI,1/30/2020,10805.49023,10812.63965,10716.49023,10748.91992,10748.91992,65632500,11931.30111
SSMI,1/31/2020,10814.28027,10815.62012,10616.80957,10627.87988,10627.87988,70815000,11796.94667
SSMI,2/3/2020,10650.01953,10694.75977,10598.12012,10664.9502,10664.9502,51976700,11838.09472
SSMI,2/4/2020,10707.44043,10800.63965,10693.32031,10800.63965,10800.63965,59234000,11988.71001
SSMI,2/5/2020,10789.71973,11006.71973,10781.57031,10994.15039,10994.15039,84395500,12203.50693
SSMI,2/6/2020,11040.16992,11061.17969,10979.82031,11012.36035,11012.36035,62980000,12223.71999
SSMI,2/7/2020,10995.65039,11015.61035,10958.4502,11001.53027,11001.53027,83740300,12211.6986
SSMI,2/10/2020,10968.13965,11039.78027,10963.51953,11039.78027,11039.78027,51327200,12254.1561
SSMI,2/11/2020,11079.78027,11114.38965,11071.57031,11101.16992,11101.16992,57263500,12322.29861
SSMI,2/12/2020,11094.00977,11119.88965,11074.55957,11089.24023,11089.24023,59034500,12309.05666
SSMI,2/13/2020,11071.38965,11092.34961,11008.50977,11092.34961,11092.34961,79169100,12312.50807
SSMI,2/14/2020,11105.61035,11152.57031,11078.9502,11128.80957,11128.80957,54159800,12352.97862
SSMI,2/17/2020,11156.24023,11180.98047,11136.36035,11168.4502,11168.4502,37288000,12396.97972
SSMI,2/18/2020,11094.87012,11178.65039,11094.08984,11146.28027,11146.28027,51959000,12372.3711
SSMI,2/19/2020,11189.80957,11264.33008,11173.66016,11263.00977,11263.00977,58003500,12501.94084
SSMI,2/20/2020,11255.66016,11270,11154.53027,11154.53027,11154.53027,93014600,12381.5286
SSMI,2/21/2020,11108.26953,11172.44043,11057.53027,11110.78027,11110.78027,106251300,12332.9661
SSMI,2/24/2020,11086,11086.84961,10650.07031,10712.83984,10712.83984,126829400,11891.25222
SSMI,2/25/2020,10749.58984,10779.15039,10467.20996,10478.50977,10478.50977,102515000,11631.14584
SSMI,2/26/2020,10405.29981,10546.66992,10216.54981,10512.15039,10512.15039,114156000,11668.48693
SSMI,2/27/2020,10456.82031,10461.16992,10094.91992,10205.45996,10205.45996,144743200,11328.06056
SSMI,2/28/2020,10205.45996,10205.45996,9725.320313,9831.030273,9831.030273,183600400,10912.4436
SSMI,3/2/2020,9844.269531,10136.62012,9790.419922,9950.830078,9950.830078,155090700,11045.42139
SSMI,3/3/2020,9999.519531,10286.29004,9990.610352,10087.40039,10087.40039,139053100,11197.01443
SSMI,3/4/2020,10128.75977,10296.03027,10072.23047,10251.38965,10251.38965,103471100,11379.04251
SSMI,3/5/2020,10303.75977,10321.41992,10045.09961,10143.57031,10143.57031,106754000,11259.36304
SSMI,3/6/2020,10139.78027,10142.30957,9652.509766,9736.820313,9736.820313,142806600,10807.87055
SSMI,3/9/2020,9736.820313,9736.820313,9059.110352,9196.599609,9196.599609,223193300,10208.22557
SSMI,3/10/2020,9247.639648,9576.040039,9150.540039,9195.929688,9195.929688,194117000,10207.48195
SSMI,3/11/2020,9256.450195,9373.919922,9130.19043,9152.5,9152.5,146253700,10159.275
SSMI,3/12/2020,9152.5,9152.5,8168.859863,8270.44043,8270.44043,265735200,9180.188877
SSMI,3/13/2020,8282.509766,9042.540039,8266.480469,8367.55957,8367.55957,231693100,9287.991123
SSMI,3/16/2020,8360.089844,8391.209961,7650.22998,8227.080078,8227.080078,203959400,9132.058887
SSMI,3/17/2020,8227.080078,8627.480469,7953.529785,8493.040039,8493.040039,154196900,9427.274443
SSMI,3/18/2020,8493.040039,8493.040039,8094.899902,8338.740234,8338.740234,211120400,9256.00166
SSMI,3/19/2020,8361.089844,8782.240234,8327.860352,8782.240234,8782.240234,187655200,9748.28666
SSMI,3/20/2020,8782.150391,9174.580078,8623.860352,8623.860352,8623.860352,255263700,9572.484991
SSMI,3/23/2020,8623.860352,8642.419922,8160.790039,8160.790039,8160.790039,150088900,9058.476943
SSMI,3/24/2020,8187.509766,8733.320313,8187.02002,8733.320313,8733.320313,140992000,9693.985547
SSMI,3/25/2020,8772.019531,9136.830078,8664.44043,8989.160156,8989.160156,148182700,9977.967773
SSMI,3/26/2020,8895.179688,9203.980469,8824.160156,9203.980469,9203.980469,125626100,10216.41832
SSMI,3/27/2020,9174.950195,9192.969727,8868.049805,8996.370117,8996.370117,110296800,9985.97083
SSMI,3/30/2020,9047.709961,9174.389648,8866.349609,9174.389648,9174.389648,94710900,10183.57251
SSMI,3/31/2020,9184.780273,9370.849609,9155.110352,9311.919922,9311.919922,107286200,10336.23111
SSMI,4/1/2020,9311.919922,9311.919922,9036.730469,9168.980469,9168.980469,88874800,10177.56832
SSMI,4/2/2020,9212.089844,9318.610352,9075.150391,9270.959961,9270.959961,83439000,10290.76556
SSMI,4/3/2020,9281.330078,9309.870117,9219.099609,9242.44043,9242.44043,70420600,10259.10888
SSMI,4/6/2020,9259.730469,9522.110352,9259.089844,9462.339844,9462.339844,81874800,10503.19723
SSMI,4/7/2020,9470.480469,9695.839844,9450.75,9514.599609,9514.599609,98119700,10561.20557
SSMI,4/8/2020,9427.410156,9452.94043,9350.219727,9432.389648,9432.389648,70188800,10469.95251
SSMI,4/9/2020,9465.860352,9550.370117,9321.929688,9452.830078,9452.830078,96880600,10492.64139
SSMI,4/14/2020,9507.459961,9613.769531,9499.230469,9538.610352,9538.610352,78263800,10587.85749
SSMI,4/15/2020,9529.679688,9568.099609,9309.94043,9320.200195,9320.200195,82825400,10345.42222
SSMI,4/16/2020,9416.200195,9474.799805,9381.200195,9439.910156,9439.910156,89572200,10478.30027
SSMI,4/17/2020,9455.160156,9663.030273,9453.660156,9612.830078,9612.830078,116140800,10670.24139
SSMI,4/20/2020,9669.320313,9785.269531,9583.669922,9785.269531,9785.269531,67183500,10861.64918
SSMI,4/21/2020,9734.959961,9762.740234,9544.469727,9547.849609,9547.849609,73139400,10598.11307
SSMI,4/22/2020,9620.889648,9650.580078,9566.540039,9630.55957,9630.55957,62898100,10689.92112
SSMI,4/23/2020,9625.75,9701.599609,9529.990234,9625.480469,9625.480469,75278400,10684.28332
SSMI,4/24/2020,9560,9679.69043,9552.349609,9625.650391,9625.650391,69740700,10684.47193
SSMI,4/27/2020,9610.400391,9784.589844,9610.400391,9758.820313,9758.820313,77380000,10832.29055
SSMI,4/28/2020,9787.389648,9948.839844,9780.950195,9889.459961,9889.459961,117984300,10977.30056
SSMI,4/29/2020,9847.410156,9895.009766,9799.080078,9865.320313,9865.320313,106556400,10950.50555
SSMI,4/30/2020,9850.870117,9877.299805,9629.400391,9629.400391,9629.400391,113042100,10688.63443
SSMI,5/4/2020,9618.929688,9619.379883,9389.660156,9390.269531,9390.269531,104022600,10423.19918
SSMI,5/5/2020,9444.580078,9512.169922,9416.139648,9512.169922,9512.169922,79360900,10558.50861
SSMI,5/6/2020,9506.280273,9597.330078,9480.099609,9571.700195,9571.700195,68767700,10624.58722
SSMI,5/7/2020,9609.129883,9635.959961,9555.610352,9617.980469,9617.980469,65780900,10675.95832
SSMI,5/8/2020,9666.660156,9688.629883,9628.759766,9665.349609,9665.349609,43191400,10728.53807
SSMI,5/11/2020,9679.530273,9726.240234,9590.740234,9689.709961,9689.709961,55080300,10755.57806
SSMI,5/12/2020,9693.05957,9760.540039,9674.070313,9733.530273,9733.530273,54570300,10804.2186
SSMI,5/13/2020,9679.879883,9694.360352,9621.490234,9631.620117,9631.620117,78830600,10691.09833
SSMI,5/14/2020,9581.599609,9592.5,9393.469727,9448.139648,9448.139648,94220400,10487.43501
SSMI,5/15/2020,9526.44043,9576.570313,9474.139648,9483.099609,9483.099609,71676100,10526.24057
SSMI,5/18/2020,9536.719727,9740.769531,9533.799805,9740.769531,9740.769531,74284300,10812.25418
SSMI,5/19/2020,9741.209961,9785.179688,9703.610352,9764.230469,9764.230469,80453000,10838.29582
SSMI,5/20/2020,9731.900391,9790.849609,9716.75,9790.849609,9790.849609,60840300,10867.84307
SSMI,5/22/2020,9713.75,9729.290039,9604.370117,9688.990234,9688.990234,72600200,10754.77916
SSMI,5/25/2020,9743.129883,9832.349609,9711.75,9824.540039,9824.540039,42222900,10905.23944
SSMI,5/26/2020,9879.05957,9884.330078,9790.25,9830.830078,9830.830078,81597300,10912.22139
SSMI,5/27/2020,9853.900391,9856.910156,9673.150391,9716.519531,9716.519531,115382400,10785.33668
SSMI,5/28/2020,9776.929688,9966.049805,9769.450195,9926.030273,9926.030273,101197200,11017.8936
SSMI,5/29/2020,9918.5,9944.530273,9823.730469,9831.490234,9831.490234,135187200,10912.95416
SSMI,6/2/2020,9874.839844,9979.179688,9872.959961,9951.450195,9951.450195,93010000,11046.10972
SSMI,6/3/2020,9962.219727,10183.84961,9954.089844,10183.76953,10183.76953,112950100,11303.98418
SSMI,6/4/2020,10152.58984,10203.91016,10024.01953,10075.67969,10075.67969,97600400,11184.00446
SSMI,6/5/2020,10082.55957,10190.37012,10061.83008,10190.37012,10190.37012,100087300,11311.31083
SSMI,6/8/2020,10114.01953,10188.29981,10082.04981,10152.76953,10152.76953,85224500,11269.57418
SSMI,6/9/2020,10153.38965,10206.63965,10112.42969,10184.82031,10184.82031,98868000,11305.15054
SSMI,6/10/2020,10190.07031,10218.25977,10122.37988,10147.17969,10147.17969,83175100,11263.36946
SSMI,6/11/2020,10108.17969,10116.70996,9828.580078,9828.580078,9828.580078,101233600,10909.72389
SSMI,6/12/2020,9800.009766,9913.900391,9723.889648,9796.370117,9796.370117,74554900,10873.97083
SSMI,6/15/2020,9762.950195,9874.610352,9633.200195,9842.55957,9842.55957,74227700,10925.24112
SSMI,6/16/2020,9873.450195,10098.5,9869.25,10034.29004,10034.29004,87519800,11138.06194
SSMI,6/17/2020,10084.09961,10218.04981,10074.9502,10202.19043,10202.19043,66131700,11324.43138
SSMI,6/18/2020,10191.87988,10218.58984,10131.67969,10186.5,10186.5,72280400,11307.015
SSMI,6/19/2020,10226.53027,10291.45996,10200.45996,10266.29004,10266.29004,157011600,11395.58194
SSMI,6/22/2020,10196.01953,10272.94043,10144.86035,10151.12988,10151.12988,56464800,11267.75417
SSMI,6/23/2020,10205.71973,10265.82031,10180.80957,10246.55957,10246.55957,67986900,11373.68112
SSMI,6/24/2020,10187.78027,10216.51953,10021.99023,10021.99023,10021.99023,75172800,11124.40916
SSMI,6/25/2020,9976,10089.83008,9925.959961,10089.83008,10089.83008,68197000,11199.71139
SSMI,6/26/2020,10163.91016,10172.15039,10018.2002,10041.91016,10041.91016,68579300,11146.52028
SSMI,6/29/2020,10021.88965,10080.84961,10004.25977,10060.45996,10060.45996,54857000,11167.11056
SSMI,6/30/2020,10070.95996,10077.23047,10000.82031,10045.29981,10045.29981,53420200,11150.28279
SSMI,7/1/2020,10027.4502,10142.21973,9991.490234,10089.66992,10089.66992,62466500,11199.53361
SSMI,7/2/2020,10157.83008,10187.55957,10113.03027,10187.55957,10187.55957,66545900,11308.19112
SSMI,7/3/2020,10204.49023,10210.15039,10110.25,10125.83984,10125.83984,33570300,11239.68222
SSMI,7/6/2020,10248.87988,10268.19043,10197.37988,10253.37988,10253.37988,50513400,11381.25167
SSMI,7/7/2020,10213.54004,10228.86035,10157.51953,10207.95996,10207.95996,46365500,11330.83556
SSMI,7/8/2020,10150.62012,10224.07031,10145.38965,10178.41016,10178.41016,50649200,11298.03528
SSMI,7/9/2020,10219.15039,10265.83008,10117.65039,10143.37988,10143.37988,50169700,11259.15167
SSMI,7/10/2020,10114.91992,10242.37988,10113.49023,10229.96973,10229.96973,47714100,11355.2664
SSMI,7/13/2020,10298.82031,10304.04004,10220.33008,10300.95996,10300.95996,50905300,11434.06556
SSMI,7/14/2020,10204.87988,10259.5,10117.63965,10259.5,10259.5,64966000,11388.045
SSMI,7/15/2020,10358.83008,10501.33984,10330.41992,10460.00977,10460.00977,62956800,11610.61084
SSMI,7/16/2020,10402.24023,10433.42969,10356.7002,10433.42969,10433.42969,50418800,11581.10696
SSMI,7/17/2020,10428.90039,10430.88965,10370.71973,10410.51953,10410.51953,45170400,11555.67668
SSMI,7/20/2020,10388.16016,10491.08984,10341.51953,10470.91992,10470.91992,45227100,11622.72111
SSMI,7/21/2020,10495.2002,10535.33008,10421.83008,10444.04981,10444.04981,68407500,11592.89529
SSMI,7/22/2020,10406.20996,10447.99023,10375.98047,10439.04004,10439.04004,60036500,11587.33444
SSMI,7/23/2020,10456.66016,10477.48047,10367.63965,10383.37988,10383.37988,58846800,11525.55167
SSMI,7/24/2020,10271.37988,10273.28027,10181.29981,10214.20996,10214.20996,50387400,11337.77306
SSMI,7/27/2020,10174.71973,10297.23047,10174.28027,10272.33984,10272.33984,46193800,11402.29722
SSMI,7/28/2020,10292.21973,10320.2002,10222.88965,10277.2002,10277.2002,55779300,11407.69222
SSMI,7/29/2020,10276.94043,10295.51953,10242.40039,10272.80957,10272.80957,54817100,11402.81862
SSMI,7/30/2020,10267.61035,10274.04004,10007.84961,10095.33984,10095.33984,73533200,11205.82722
SSMI,7/31/2020,10127.03027,10199.62012,9984.990234,10005.90039,10005.90039,70667400,11106.54943
SSMI,8/3/2020,10013.36035,10279.79981,9999.549805,10229.66992,10229.66992,57347300,11354.93361
SSMI,8/4/2020,10244.98047,10256.91992,10107.29004,10162.04004,10162.04004,52029900,11279.86444
SSMI,8/5/2020,10199.30957,10220.86035,10097.87012,10097.96973,10097.96973,37789700,11208.7464
SSMI,8/6/2020,10084.95996,10149.90039,10015.45996,10067.12988,10067.12988,47558100,11174.51417
SSMI,8/7/2020,10061.7002,10126.92969,10039.05957,10068.03027,10068.03027,37232200,11175.5136
SSMI,8/10/2020,10080.48047,10144.11035,10061.19043,10090.91016,10090.91016,40074900,11200.91028
SSMI,8/11/2020,10133.29004,10213.46973,10109.09961,10153.24023,10153.24023,51399800,11270.09666
SSMI,8/12/2020,10142.62012,10290.87012,10134.73047,10278.66016,10278.66016,49916100,11409.31278
SSMI,8/13/2020,10280.62988,10303.01953,10243.26953,10260.11035,10260.11035,41958000,11388.72249
SSMI,8/14/2020,10225.92969,10235.4502,10095.21973,10163.59961,10163.59961,37951200,11281.59557
SSMI,8/17/2020,10174.91992,10228.08008,10120.41016,10228.05957,10228.05957,32356400,11353.14612
SSMI,8/18/2020,10189.63965,10257.94043,10142.45996,10168.40039,10168.40039,43962300,11286.92443
SSMI,8/19/2020,10153.29981,10310.00977,10139.30957,10310.00977,10310.00977,41386300,11444.11084
SSMI,8/20/2020,10233.55957,10276.58984,10209.2002,10229.91992,10229.91992,40438100,11355.21111
SSMI,8/21/2020,10266.37012,10286.21973,10169.66016,10218.2002,10218.2002,41312900,11342.20222
SSMI,8/24/2020,10313.66016,10356.75,10280.94043,10308.38965,10308.38965,42550700,11442.31251
SSMI,8/25/2020,10330.09961,10346.73047,10231.25,10231.25,10231.25,43448300,11356.6875
SSMI,8/26/2020,10205.17969,10321.32031,10202.12988,10309.65039,10309.65039,33630900,11443.71193
SSMI,8/27/2020,10312.92969,10331.42969,10240.45996,10240.45996,10240.45996,39229000,11366.91056
SSMI,8/28/2020,10233.48047,10254.40039,10147.15039,10164.49023,10164.49023,41039300,11282.58416
SSMI,8/31/2020,10196.20996,10245.01953,10132.80957,10135.55957,10135.55957,50992800,11250.47112
SSMI,9/1/2020,10228.96973,10283.11035,10154.37988,10188.84961,10188.84961,53980700,11309.62307
SSMI,9/2/2020,10262.25977,10415.62012,10254.59961,10384.83984,10384.83984,61804500,11527.17222
SSMI,9/3/2020,10452.09961,10511.12988,10195.83984,10220.63965,10220.63965,73835100,11344.91001
SSMI,9/4/2020,10146.49023,10309.54981,10091.98047,10153.08984,10153.08984,62403800,11269.92972
SSMI,9/7/2020,10211.9502,10341.87012,10204.41992,10297.79981,10297.79981,39089800,11430.55779
SSMI,9/8/2020,10320.83984,10342.45996,10150.44043,10250.44043,10250.44043,57638000,11377.98888
